N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data     15/03/2013  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	Cr	Mn	Fe	Co	Ni	Cu	Zn	Ga	As	Se	Br	Rb	Sr	Zr	Sn	Cs	Ba	Ta	W	Ir	Pt	Pb	D1	S1	S2	S3	Mo inc	Mo coh	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000427.spe	854.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	11502.02344	1.41	0	0	20	14	13	11	80	130	118	0	169	18	257	10363	83	11	0	99	15	54	67	11	440	820	617	0	0	15	0	0	0	12	21	57	77	0	770033847683981	15645	5251	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000428.spe	856.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	10825.05566	1.12	0	0	0	0	10	0	58	165	74	0	99	9	242	9876	72	0	0	65	33	82	146	60	489	740	685	0	0	16	11	16	0	11	18	0	47	12	113515740096761	14529	4724	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000429.spe	858.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	11404.72656	1.19	12	13	26	10	22	0	48	152	43	8	133	31	280	11174	8	0	5	104	10	0	57	8	496	560	718	0	0	17	0	0	28	27	95	0	113	6	0	15432	4973	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000430.spe	860.04	7.65	1	0.018308	-0.001896	0.009551	0.090590	11226.53613	1.21	0	0	24	10	22	11	47	148	83	0	141	11	255	10353	62	0	0	72	0	4	36	80	473	704	666	4	0	18	27	17	0	0	58	118	71	0	0	15371	4961	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000431.spe	862.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	11189.13672	1.17	0	14	24	7	14	11	74	109	102	6	137	0	219	9788	124	0	0	37	5	0	0	0	484	701	683	0	0	6	10	0	0	0	69	0	8	12	0	15628	4914	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000432.spe	864.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	10900.55176	1.24	0	0	19	16	13	0	68	124	101	0	161	14	207	8983	42	17	0	45	0	166	78	50	415	860	672	0	0	16	25	21	24	38	0	86	54	0	670102513872949	14811	5121	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000433.spe	866.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	11134.04199	1.12	0	0	10	8	17	0	49	154	102	0	188	19	200	9824	76	0	36	83	0	18	83	13	342	839	679	0	0	7	0	21	36	56	41	0	78	0	0	14859	4983	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000434.spe	868.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	11533.02148	1.30	24	0	28	6	36	0	58	183	142	0	162	10	291	11916	78	19	41	127	36	32	22	69	477	700	797	0	0	19	0	28	0	29	30	112	60	11	0	15367	5202	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000435.spe	870.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	11970.49805	1.34	0	0	10	18	16	14	62	237	176	0	266	14	364	15120	59	0	0	112	19	23	67	7	431	825	704	0	0	21	36	23	40	44	51	87	64	12	0	15040	5014	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000436.spe	872.04	7.65	1	0.018308	-0.001896	0.009551	0.090590	12590.86914	1.18	34	11	41	16	32	12	39	291	170	0	282	21	431	18447	155	0	0	102	37	0	66	53	490	875	595	0	0	26	17	8	0	6	67	0	53	20	304897629191875	15156	5041	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000437.spe	874.04	7.65	1	0.018308	-0.001896	0.009551	0.090590	12822.55566	1.19	15	0	69	0	32	17	55	358	199	0	311	25	464	19286	129	0	0	137	28	24	55	23	521	860	702	0	0	32	0	0	37	19	81	49	81	0	699066630168182	15535	5149	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000438.spe	876.04	7.64	1	0.018308	-0.001896	0.009551	0.090590	12929.85059	1.30	5	0	54	5	28	0	70	285	209	0	331	14	483	19785	23	26	30	125	67	0	83	99	510	835	758	0	0	30	0	0	12	31	107	49	160	0	22677284011649	15562	5147	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000439.spe	878.04	7.64	1	0.018308	-0.001896	0.009551	0.090590	13121.24219	1.10	0	20	52	8	18	0	69	349	202	0	321	16	489	20742	145	6	48	133	33	37	28	80	580	808	681	0	0	36	0	18	31	43	52	65	101	0	1357573886209881	15557	5122	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000440.spe	880.04	7.64	1	0.018308	-0.001896	0.009551	0.090590	13332.73145	1.42	15	0	45	10	22	0	68	373	186	0	274	14	577	21654	39	0	0	130	21	83	58	118	545	785	614	0	0	54	11	10	29	59	50	68	96	0	0	15975	5338	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000441.spe	882.04	7.65	1	0.018308	-0.001896	0.009551	0.090590	13231.33496	1.51	0	0	43	21	12	0	38	406	201	0	323	20	510	21387	104	0	0	73	28	43	84	99	656	730	688	0	0	15	0	0	9	32	15	87	78	0	0	15954	5197	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000442.spe	884.04	7.65	1	0.018308	-0.001896	0.009551	0.090590	13456.72461	1.25	23	17	59	18	37	0	33	383	215	0	307	17	534	21639	122	0	25	157	34	30	30	109	502	690	733	0	0	18	0	0	9	33	29	132	155	6	52975594862526	15810	5435	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000443.spe	886.04	7.66	1	0.018308	-0.001896	0.009551	0.090590	13241.23535	1.36	0	6	44	29	28	0	71	377	209	0	345	12	488	20278	126	0	12	109	37	98	64	85	517	721	733	0	0	13	0	14	15	16	0	59	86	9	414711653322853	15659	5123	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000444.spe	888.04	7.68	1	0.018308	-0.001896	0.009551	0.090590	12598.86816	1.12	0	8	49	0	17	0	68	301	261	0	359	0	417	16965	129	0	30	115	0	53	27	113	480	876	721	0	0	0	0	41	28	49	54	65	29	0	487236581278976	15458	5145	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000445.spe	890.04	7.70	1	0.018308	-0.001896	0.009551	0.090590	11957.29883	1.20	33	11	38	8	29	13	74	247	164	0	247	24	375	15805	82	29	0	130	16	47	98	15	458	807	577	11	0	13	32	16	55	22	38	99	57	0	0	14650	4826	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000446.spe	892.04	7.72	1	0.018308	-0.001896	0.009551	0.090590	11320.23047	1.17	6	9	15	11	6	0	64	193	149	0	227	21	299	12988	123	0	16	112	0	0	21	87	387	750	652	0	0	14	0	56	33	25	135	0	19	0	335959507112201	14327	4880	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000447.spe	894.04	7.74	1	0.018308	-0.001896	0.009551	0.090590	11086.14355	1.27	8	0	36	0	18	0	66	156	111	0	206	18	271	11687	115	0	0	84	0	0	67	77	497	760	705	0	0	19	39	17	45	33	56	46	63	0	0	14949	4885	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000448.spe	896.04	7.77	1	0.018308	-0.001896	0.009551	0.090590	10613.86621	1.15	14	17	27	0	0	7	68	164	143	0	187	0	265	11277	107	0	0	96	0	62	73	36	423	782	575	0	0	0	21	7	26	0	5	0	15	0	477890944772527	14139	4886	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000449.spe	898.04	7.79	1	0.018308	-0.001896	0.009551	0.090590	10326.68066	1.29	0	13	8	0	20	11	84	154	83	0	146	19	278	11017	126	0	14	45	53	73	71	14	420	644	594	9	5	15	0	7	0	27	57	38	32	12	0	13223	4553	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000450.spe	900.04	7.82	1	0.018308	-0.001896	0.009551	0.090590	10300.48340	1.23	0	9	20	18	19	0	44	173	74	0	141	13	239	11239	129	0	0	61	0	118	82	25	351	564	675	0	0	24	12	9	47	29	0	0	16	0	97830910449369	13068	4594	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000451.spe	902.04	7.85	1	0.018308	-0.001896	0.009551	0.090590	10215.88770	1.13	0	0	10	0	13	0	76	166	88	0	148	10	278	11275	74	0	18	102	90	33	0	70	537	783	641	0	0	14	9	14	0	17	97	5	61	16	0	13063	4691	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000452.spe	904.04	7.88	1	0.018308	-0.001896	0.009551	0.090590	10041.89648	1.16	9	0	0	10	9	0	82	145	111	0	154	24	232	10264	132	0	0	99	36	54	95	33	546	632	786	0	0	13	0	0	10	5	0	23	39	0	101900430728535	13211	4576	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000453.spe	906.04	7.90	1	0.018308	-0.001896	0.009551	0.090590	10274.68359	1.17	22	17	48	23	14	13	86	194	109	7	168	14	310	12490	30	19	57	120	48	25	5	68	535	647	577	0	0	16	0	23	13	30	123	8	107	0	0	12753	4560	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000454.spe	908.04	7.91	1	0.018308	-0.001896	0.009551	0.090590	11258.33594	1.24	0	6	17	0	22	0	63	303	176	0	249	13	466	17756	113	22	34	133	63	64	51	81	554	685	598	0	0	16	0	14	6	32	68	15	113	13	0	13482	4591	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000455.spe	910.04	7.91	1	0.018308	-0.001896	0.009551	0.090590	12407.27637	1.26	16	21	48	10	24	0	49	507	227	0	358	31	503	23639	155	0	8	93	16	79	28	9	543	760	641	0	0	28	23	14	38	24	68	92	115	10	96549097429314	13574	4822	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000456.spe	912.04	7.91	1	0.018308	-0.001896	0.009551	0.090590	13264.13477	1.28	0	11	80	7	9	0	38	509	310	0	431	20	603	26648	137	0	15	204	66	24	82	56	577	774	605	0	0	26	5	0	0	29	82	14	122	9	0	14105	4775	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000457.spe	914.04	7.91	1	0.018308	-0.001896	0.009551	0.090590	12136.48926	1.26	0	0	27	0	12	0	44	369	234	0	329	21	475	20461	75	0	42	147	127	0	0	56	499	664	673	0	0	12	0	0	0	26	134	11	132	0	0	13705	4981	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000458.spe	916.20	7.93	1	0.018308	-0.001896	0.009551	0.090590	8755.25879	1.23	20	17	12	0	14	0	59	29	5	0	30	5	62	3600	24	0	13	31	45	0	80	41	428	773	551	0	0	0	6	13	10	29	69	0	39	9	684705216757702	12269	4427	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000459.spe	918.04	7.94	1	0.018308	-0.001896	0.009551	0.090590	8066.49512	1.21	0	6	0	7	10	0	87	0	0	0	0	13	8	463	5	0	11	44	0	61	0	42	361	615	536	0	0	0	0	0	25	33	0	19	0	0	0	12054	4270	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000460.spe	920.20	8.00	1	0.018308	-0.001896	0.009551	0.090590	7669.41504	1.16	0	0	0	5	20	0	70	0	7	0	0	4	0	197	30	4	19	18	35	0	0	47	313	604	496	0	0	0	0	20	0	7	82	0	0	0	621806810004772	11857	4060	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000461.spe	922.04	8.00	1	0.018308	-0.001896	0.009551	0.090590	7663.81396	0.98	0	14	0	10	13	0	89	0	0	0	7	0	5	155	38	5	0	28	0	0	48	0	321	594	586	0	0	0	0	0	0	0	45	0	0	25	413917977885840	11802	4081	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000462.spe	924.10	8.00	1	0.018308	-0.001896	0.009551	0.090590	7596.31787	1.08	12	9	5	7	9	0	39	0	0	0	0	10	6	156	34	0	15	14	0	27	0	13	323	468	556	0	0	0	0	0	0	6	12	33	0	0	0	11524	4114	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000463.spe	926.10	8.00	1	0.018308	-0.001896	0.009551	0.090590	6490.17383	1.03	8	10	0	6	24	12	65	0	8	0	0	4	0	109	12	4	0	22	5	0	18	0	244	347	448	5	0	5	0	0	9	17	37	0	0	0	0	10562	3237	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000464.spe	928.10	8.00	1	0.018308	-0.001896	0.009551	0.090590	7369.43018	1.14	24	19	11	9	0	0	71	40	30	0	66	10	121	4472	73	28	0	108	0	18	28	82	97	182	312	0	0	0	0	0	27	30	0	35	0	0	0	10689	3374	
N:\5-Results\ITRAX\Raw data\ITRAX Aug 2008_PAT-MG-ARD-BK1G\PAT1F\XRF data\L000465.spe	930.10	8.00	1	0.018308	-0.001896	0.009551	0.090590	8600.26855	1.42	0	10	25	7	14	10	38	41	56	0	141	0	72	865	0	0	0	226	0	0	93	327	0	0	216	0	0	0	0	0	0	36	79	0	77	0	730212471244854	12818	3307	
